0.0333293554
-0.0060617415
-0.0055752324
-0.0051465842
-0.0047797493
-0.0044556655
-0.0041797402
-0.0039334535
-0.0037247300
-0.0035349792
-0.0033730971
-0.0032216404
-0.0030905867
-0.0029626734
-0.0028496058
-0.0027339668
-0.0026282487
-0.0025154804
-0.0024101271
-0.0022942167
-0.0021837861
-0.0020608106
-0.0019431449
-0.0018107579
-0.0016845885
-0.0015429605
-0.0014097170
-0.0012595580
-0.0011223067
-0.0009653528
-0.0008284899
-0.0006654350
-0.0005414286
-0.0003746574
-0.0002228403
-0.0001503056
0.0000282402
0.0001569316
0.0002725835
0.0003554981
0.0004455261
0.0005251530
0.0006069765
0.0006718641
0.0007262386
0.0007589274
0.0007786779
0.0007810849
0.0007739684
0.0007551666
0.0007293606
0.0006939013
0.0006512191
0.0006004558
0.0005424629
0.0004777090
0.0004074051
0.0003344311
0.0002584909
0.0001845386
0.0001119510
0.0000467583
-0.0000146435
-0.0000627122
-0.0001063831
-0.0001302757
-0.0001549435
-0.0001452335
-0.0001416490
-0.0001194558
-0.0000637314
-0.0000096277
0.0000616215
0.0001498461
0.0002626798
0.0003875342
0.0005267162
0.0006754441
0.0008391397
0.0010141764
0.0012021715
0.0013965477
0.0015963589
0.0017961472
0.0019954689
0.0021902962
0.0023807386
0.0025625282
0.0027332452
0.0028881110
0.0030252070
0.0031399181
0.0032298796
0.0032925137
0.0033265038
0.0033285414
0.0032976792
0.0032326543
0.0031303555
0.0029926460
0.0028123624
0.0026022393
0.0023398102
0.0020498344
0.0017209863
0.0013516225
0.0009493331
0.0005191202
0.0000595750
-0.0004282013
-0.0009392771
-0.0014676980
-0.0020097491
-0.0025620089
-0.0031210341
-0.0036817204
-0.0042380864
-0.0047837493
-0.0053133292
-0.0058213453
-0.0063026479
-0.0067525876
-0.0071660826
-0.0075370501
-0.0078597048
-0.0081304214
-0.0083447645
-0.0084990098
-0.0085895676
-0.0086155867
-0.0085714928
-0.0084576481
-0.0082708601
-0.0080116342
-0.0076796152
-0.0072729642
-0.0068019443
-0.0062538724
-0.0056454491
-0.0049737003
-0.0042436100
-0.0034566046
-0.0026240693
-0.0017475870
-0.0008346974
0.0001105233
0.0010767092
0.0020585600
0.0030462169
0.0040347202
0.0050137618
0.0059767907
0.0069129572
0.0078164119
0.0086774111
0.0094897192
0.0102443226
0.0109361328
0.0115559474
0.0120975023
0.0125545891
0.0129241174
0.0132001967
0.0133791286
0.0134604043
0.0134382406
0.0133141054
0.0130850081
0.0127541757
0.0123210936
0.0117870413
0.0111609252
0.0104373588
0.0096282663
0.0087360629
0.0077697261
0.0067313246
0.0056339450
0.0044824211
0.0032881233
0.0020561917
0.0008004392
-0.0004724693
-0.0017494127
-0.0030241773
-0.0042834531
-0.0055199688
-0.0067199359
-0.0078771961
-0.0089795892
-0.0100206748
-0.0109884599
-0.0118791166
-0.0126824224
-0.0133931458
-0.0140025181
-0.0145106408
-0.0149097717
-0.0151967973
-0.0153715874
0.9845709033
-0.0153715874
-0.0151967973
-0.0149097717
-0.0145106408
-0.0140025181
-0.0133931458
-0.0126824224
-0.0118791166
-0.0109884599
-0.0100206748
-0.0089795892
-0.0078771961
-0.0067199359
-0.0055199688
-0.0042834531
-0.0030241773
-0.0017494127
-0.0004724693
0.0008004392
0.0020561917
0.0032881233
0.0044824211
0.0056339450
0.0067313246
0.0077697261
0.0087360629
0.0096282663
0.0104373588
0.0111609252
0.0117870413
0.0123210936
0.0127541757
0.0130850081
0.0133141054
0.0134382406
0.0134604043
0.0133791286
0.0132001967
0.0129241174
0.0125545891
0.0120975023
0.0115559474
0.0109361328
0.0102443226
0.0094897192
0.0086774111
0.0078164119
0.0069129572
0.0059767907
0.0050137618
0.0040347202
0.0030462169
0.0020585600
0.0010767092
0.0001105233
-0.0008346974
-0.0017475870
-0.0026240693
-0.0034566046
-0.0042436100
-0.0049737003
-0.0056454491
-0.0062538724
-0.0068019443
-0.0072729642
-0.0076796152
-0.0080116342
-0.0082708601
-0.0084576481
-0.0085714928
-0.0086155867
-0.0085895676
-0.0084990098
-0.0083447645
-0.0081304214
-0.0078597048
-0.0075370501
-0.0071660826
-0.0067525876
-0.0063026479
-0.0058213453
-0.0053133292
-0.0047837493
-0.0042380864
-0.0036817204
-0.0031210341
-0.0025620089
-0.0020097491
-0.0014676980
-0.0009392771
-0.0004282013
0.0000595750
0.0005191202
0.0009493331
0.0013516225
0.0017209863
0.0020498344
0.0023398102
0.0026022393
0.0028123624
0.0029926460
0.0031303555
0.0032326543
0.0032976792
0.0033285414
0.0033265038
0.0032925137
0.0032298796
0.0031399181
0.0030252070
0.0028881110
0.0027332452
0.0025625282
0.0023807386
0.0021902962
0.0019954689
0.0017961472
0.0015963589
0.0013965477
0.0012021715
0.0010141764
0.0008391397
0.0006754441
0.0005267162
0.0003875342
0.0002626798
0.0001498461
0.0000616215
-0.0000096277
-0.0000637314
-0.0001194558
-0.0001416490
-0.0001452335
-0.0001549435
-0.0001302757
-0.0001063831
-0.0000627122
-0.0000146435
0.0000467583
0.0001119510
0.0001845386
0.0002584909
0.0003344311
0.0004074051
0.0004777090
0.0005424629
0.0006004558
0.0006512191
0.0006939013
0.0007293606
0.0007551666
0.0007739684
0.0007810849
0.0007786779
0.0007589274
0.0007262386
0.0006718641
0.0006069765
0.0005251530
0.0004455261
0.0003554981
0.0002725835
0.0001569316
0.0000282402
-0.0001503056
-0.0002228403
-0.0003746574
-0.0005414286
-0.0006654350
-0.0008284899
-0.0009653528
-0.0011223067
-0.0012595580
-0.0014097170
-0.0015429605
-0.0016845885
-0.0018107579
-0.0019431449
-0.0020608106
-0.0021837861
-0.0022942167
-0.0024101271
-0.0025154804
-0.0026282487
-0.0027339668
-0.0028496058
-0.0029626734
-0.0030905867
-0.0032216404
-0.0033730971
-0.0035349792
-0.0037247300
-0.0039334535
-0.0041797402
-0.0044556655
-0.0047797493
-0.0051465842
-0.0055752324
-0.0060617415
0.0333293554
